Case_ID,agent_profile_id,Resource,machine_name,duration_seconds,Process Name,Window Title,URL,Window,Activity,Step,Window Element,mouse_click_count,keypress_count,copy_count,paste_count,Start Time,EndTime
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.441,WINWORD,Document1 - Word,,Microsoft Word,Status Waiting for Customer,Microsoft Word,Microsoft Word,0,0,0,0,2025-06-11T12:21:57.523000,2025-06-11T12:21:57.964000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.149,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status Escalated,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T12:23:12.913000,2025-06-11T12:23:13.062000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A2,0,0,0,0,2025-06-11T12:31:47.182000,2025-06-11T12:31:47.182000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,1.389,msedge,Recent | Dashboards | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T12:21:08.375000,2025-06-11T12:21:09.764000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,1.989,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T12:24:05.015000,2025-06-11T12:24:07.004000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B2,0,0,0,0,2025-06-11T12:31:48.677000,2025-06-11T12:31:48.677000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B4,0,0,0,0,2025-06-11T12:32:10.124000,2025-06-11T12:32:10.124000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B3,0,0,0,0,2025-06-11T12:32:10.578000,2025-06-11T12:32:10.578000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.703,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Waiting for Customer,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:22:44.617000,2025-06-11T12:22:45.320000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,C3,0,0,0,0,2025-06-11T12:32:08.247000,2025-06-11T12:32:08.247000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,16.63,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=1&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fr%2FCase%2F500J3000006gBVTIA2%2Fview,Salesforce,Status Working,Salesforce | New,Salesforce | New,1,14,0,0,2025-06-11T12:19:42.780000,2025-06-11T12:19:59.410000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.75,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T12:20:49.945000,2025-06-11T12:20:50.695000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.206,msedge,Recently Viewed | Knowledge | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home,Salesforce,Status On Hold,Salesforce | Dashboards | Recently Viewed,Salesforce | Dashboards | Recently Viewed,0,0,0,0,2025-06-11T12:21:07.416000,2025-06-11T12:21:07.622000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,B3,0,0,0,0,2025-06-11T12:31:47.576000,2025-06-11T12:31:47.576000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,22.923,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Working,Salesforce | Case,Salesforce | Case,10,0,0,0,2025-06-11T12:23:41.586000,2025-06-11T12:24:04.509000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.283,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home,Salesforce,Created.,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T12:24:04.732000,2025-06-11T12:24:05.015000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,1.989,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Working,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T12:24:05.015000,2025-06-11T12:24:07.004000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,1.958,msedge,Recent | Dashboards | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T12:24:07.065000,2025-06-11T12:24:09.023000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,D4,0,0,0,0,2025-06-11T12:32:09.156000,2025-06-11T12:32:09.156000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,2.282,msedge,Smart Smartson | Contact | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Contact/003J300000EOKAuIAP/view,Salesforce,Status In Progress,Salesforce | Contact,Salesforce | Contact,1,0,0,0,2025-06-11T12:20:45.680000,2025-06-11T12:20:47.962000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.206,msedge,Recently Viewed | Knowledge | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home,Salesforce,Status In Progress,Salesforce | Dashboards | Recently Viewed,Salesforce | Dashboards | Recently Viewed,0,0,0,0,2025-06-11T12:21:07.416000,2025-06-11T12:21:07.622000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.784,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,0,0,0,0,2025-06-11T12:23:11.151000,2025-06-11T12:23:11.935000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.149,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status Waiting for Customer,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T12:23:12.913000,2025-06-11T12:23:13.062000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,15.066,msedge,00001177 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JYMIA3/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,7,0,0,0,2025-06-11T12:24:52.229000,2025-06-11T12:25:07.295000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.441,WINWORD,Document1 - Word,,Microsoft Word,Status Working,Microsoft Word,Microsoft Word,0,0,0,0,2025-06-11T12:21:57.523000,2025-06-11T12:21:57.964000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.978,msedge,,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Accounts,Salesforce | Accounts,1,0,0,0,2025-06-11T12:23:11.935000,2025-06-11T12:23:12.913000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B2,0,0,0,0,2025-06-11T12:31:48.677000,2025-06-11T12:31:48.677000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B5,0,0,0,0,2025-06-11T12:31:47.945000,2025-06-11T12:31:47.945000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.441,WINWORD,Document1 - Word,,Microsoft Word,Status Response Received,Microsoft Word,Microsoft Word,0,0,0,0,2025-06-11T12:21:57.523000,2025-06-11T12:21:57.964000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,C2,0,0,0,0,2025-06-11T12:31:49.033000,2025-06-11T12:31:49.033000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.978,msedge,,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Accounts,Salesforce | Accounts,1,0,0,0,2025-06-11T12:23:11.935000,2025-06-11T12:23:12.913000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.223,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home,Salesforce,Created.,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T12:24:04.509000,2025-06-11T12:24:04.732000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.283,msedge,Recent | Reports | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home,Salesforce,Status Response Received,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T12:24:04.732000,2025-06-11T12:24:05.015000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,3.814,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,Microsoft Excel,7,0,0,0,2025-06-11T12:31:46.619000,2025-06-11T12:31:50.433000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.126,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home,Salesforce,Status On Hold,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:21:07.622000,2025-06-11T12:21:07.748000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.703,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status In Progress,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:22:44.617000,2025-06-11T12:22:45.320000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.21,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status In Progress,Salesforce | Contacts,Salesforce | Contacts,0,0,0,0,2025-06-11T12:23:13.062000,2025-06-11T12:23:13.272000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.21,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status Escalated,Salesforce | Contacts,Salesforce | Contacts,0,0,0,0,2025-06-11T12:23:13.062000,2025-06-11T12:23:13.272000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.223,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home,Salesforce,Status Response Received,Salesforce | Reports,Salesforce | Reports,0,0,0,0,2025-06-11T12:24:04.509000,2025-06-11T12:24:04.732000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.204,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:24:09.831000,2025-06-11T12:24:10.035000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,2.282,msedge,Smart Smartson | Contact | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Contact/003J300000EOKAuIAP/view,Salesforce,Status On Hold,Salesforce | Contact,Salesforce | Contact,1,0,0,0,2025-06-11T12:20:45.680000,2025-06-11T12:20:47.962000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.627,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:21:07.748000,2025-06-11T12:21:08.375000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.808,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Working,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T12:24:09.023000,2025-06-11T12:24:09.831000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,C4,0,0,0,0,2025-06-11T12:32:09.709000,2025-06-11T12:32:09.709000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.627,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status In Progress,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:21:07.748000,2025-06-11T12:21:08.375000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.784,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,0,0,0,0,2025-06-11T12:23:11.151000,2025-06-11T12:23:11.935000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,22.923,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Response Received,Salesforce | Case,Salesforce | Case,10,0,0,0,2025-06-11T12:23:41.586000,2025-06-11T12:24:04.509000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,C4,0,0,0,0,2025-06-11T12:32:09.709000,2025-06-11T12:32:09.709000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.61,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status Escalated,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:19:59.410000,2025-06-11T12:20:00.020000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.126,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home,Salesforce,Status In Progress,Salesforce | Dashboards,Salesforce | Dashboards,0,0,0,0,2025-06-11T12:21:07.622000,2025-06-11T12:21:07.748000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.703,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status Escalated,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:22:44.617000,2025-06-11T12:22:45.320000
1177,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,1.958,msedge,Recent | Dashboards | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Created.,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T12:24:07.065000,2025-06-11T12:24:09.023000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B3,0,0,0,0,2025-06-11T12:31:47.576000,2025-06-11T12:31:47.576000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,C4,0,0,0,0,2025-06-11T12:32:09.709000,2025-06-11T12:32:09.709000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.61,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status Working,Salesforce | Case | New,Salesforce | Case | New,0,0,0,0,2025-06-11T12:19:59.410000,2025-06-11T12:20:00.020000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,1.422,msedge,,https://apromore3-dev-ed.lightning.force.com/lightning/o/Knowledge__kav/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Knowledge,Salesforce | Knowledge,1,0,0,0,2025-06-11T12:21:05.994000,2025-06-11T12:21:07.416000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.784,msedge,Recently Viewed | Accounts | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,0,0,0,0,2025-06-11T12:23:11.151000,2025-06-11T12:23:11.935000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,A3,0,0,0,0,2025-06-11T12:31:48.387000,2025-06-11T12:31:48.387000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,6.79,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,Microsoft Excel,9,0,0,0,2025-06-11T12:32:06.113000,2025-06-11T12:32:12.903000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,6.79,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,Microsoft Excel,9,0,0,0,2025-06-11T12:32:06.113000,2025-06-11T12:32:12.903000
