Case_ID,agent_profile_id,Resource,machine_name,duration_seconds,Process Name,Window Title,URL,Window,Activity,Step,Window Element,mouse_click_count,keypress_count,copy_count,paste_count,Start Time,EndTime
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B3,0,0,0,0,2025-06-11T12:32:10.578000,2025-06-11T12:32:10.578000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,C2,0,0,0,0,2025-06-11T12:31:49.033000,2025-06-11T12:31:49.033000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A1,0,0,0,0,2025-06-11T12:32:11.344000,2025-06-11T12:32:11.344000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,B4,0,0,0,0,2025-06-11T12:32:10.124000,2025-06-11T12:32:10.124000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.575,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status In Progress,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:20:50.695000,2025-06-11T12:20:51.270000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.341,msedge,Recently Viewed | Knowledge | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Status On Hold,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T12:21:09.764000,2025-06-11T12:21:10.105000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,12.663,msedge,00001175 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,5,0,0,0,2025-06-11T12:21:44.860000,2025-06-11T12:21:57.523000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,10.051,msedge,00001176 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5HehIAF/view,Salesforce,Status On Hold,Salesforce | Case,Salesforce | Case,6,0,0,0,2025-06-11T12:23:01.100000,2025-06-11T12:23:11.151000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,16.63,msedge,New Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/new?count=1&nooverride=1&useRecordTypeCheck=1&navigationLocation=LIST_VIEW&backgroundContext=%2Flightning%2Fr%2FCase%2F500J3000006gBVTIA2%2Fview,Salesforce,Status Escalated,Salesforce | New,Salesforce | New,1,14,0,0,2025-06-11T12:19:42.780000,2025-06-11T12:19:59.410000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.75,msedge,Recently Viewed | Cases | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T12:20:49.945000,2025-06-11T12:20:50.695000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,12.663,msedge,00001175 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status Waiting for Customer,Salesforce | Case,Salesforce | Case,5,0,0,0,2025-06-11T12:21:44.860000,2025-06-11T12:21:57.523000
1175,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,12.663,msedge,00001175 | Case | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J300000E5JdzIAF/view,Salesforce,Status Response Received,Salesforce | Case,Salesforce | Case,5,0,0,0,2025-06-11T12:21:44.860000,2025-06-11T12:21:57.523000
1176,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0.21,msedge,Lightning Experience | Salesforce and 12 more pages - Work - Microsoft​ Edge,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/home,Salesforce,Status On Hold,Salesforce | Contacts,Salesforce | Contacts,0,0,0,0,2025-06-11T12:23:13.062000,2025-06-11T12:23:13.272000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A1,0,0,0,0,2025-06-11T12:32:06.625000,2025-06-11T12:32:06.625000
1178,329ddf4b-3d10-482a-9626-3c0d587cf308,user1@apromore.com,LAPTOP1,0,EXCEL,Book1 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A3,0,0,0,0,2025-06-11T12:31:48.387000,2025-06-11T12:31:48.387000
1032,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Working,Salesforce | Cases | Recently Viewed,00001032,0,0,0,0,2025-06-11T19:06:56.926000,2025-06-11T19:06:56.926000
1032,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,3.184,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T19:06:53.992000,2025-06-11T19:06:57.176000
1032,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,118.88,chrome,00001032 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/5005i00000KuXZzAAN/view,Salesforce,Status Escalated,Salesforce | Case,Salesforce | Case,2,0,0,0,2025-06-11T19:06:57.367000,2025-06-11T19:08:56.247000
1032,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.725,chrome,Lightning Experience | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Account/0015i00001BhDnWAAV/view,Salesforce,Status Working,Salesforce | Accounts,Salesforce | Accounts,0,0,0,0,2025-06-11T19:08:56.421000,2025-06-11T19:08:57.146000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,E8,0,0,0,0,2025-06-11T19:09:47.652000,2025-06-11T19:09:47.652000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,C3,0,0,0,0,2025-06-11T19:09:48.431000,2025-06-11T19:09:48.431000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,B2,0,0,0,0,2025-06-11T19:09:49.106000,2025-06-11T19:09:49.106000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A2,0,0,0,0,2025-06-11T19:09:49.815000,2025-06-11T19:09:49.815000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,A8,0,0,0,0,2025-06-11T19:09:51.694000,2025-06-11T19:09:51.694000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,A16,0,0,0,0,2025-06-11T19:09:53.641000,2025-06-11T19:09:53.641000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,B9,0,0,0,0,2025-06-11T19:09:55.828000,2025-06-11T19:09:55.828000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,00001038 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/5005i00000KvaibAAB/view,Salesforce,Status Escalated,Salesforce | Case,Reports,0,0,0,0,2025-06-11T19:10:08.511000,2025-06-11T19:10:08.511000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,7.49,chrome,00001038 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/5005i00000KvaibAAB/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,1,0,0,0,2025-06-11T19:10:01.271000,2025-06-11T19:10:08.761000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status On Hold,Salesforce | Reports,Dashboards,0,0,0,0,2025-06-11T19:10:11.355000,2025-06-11T19:10:11.355000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,2.513,chrome,Recent | Reports | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Report/home?queryScope=mru,Salesforce,Status Escalated,Salesforce | Reports,Salesforce | Reports,1,0,0,0,2025-06-11T19:10:09.098000,2025-06-11T19:10:11.611000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recent | Dashboards | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Response Received,Salesforce | Dashboards,Accounts,0,0,0,0,2025-06-11T19:10:12.569000,2025-06-11T19:10:12.569000
1038,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.893,chrome,Recent | Dashboards | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Dashboard/home?queryScope=mru,Salesforce,Status Waiting for Customer,Salesforce | Dashboards,Salesforce | Dashboards,1,0,0,0,2025-06-11T19:10:11.926000,2025-06-11T19:10:12.819000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Cases,0,0,0,0,2025-06-11T17:14:53.595000,2025-06-11T17:14:53.595000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,1.431,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,2,0,0,0,2025-06-11T17:14:52.423000,2025-06-11T17:14:53.854000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.523,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Status Working,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T17:14:53.854000,2025-06-11T17:14:54.377000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Working,Salesforce | Cases | Recently Viewed,00001161,0,0,0,0,2025-06-11T17:14:55.775000,2025-06-11T17:14:55.775000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,1.644,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T17:14:54.377000,2025-06-11T17:14:56.021000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,00001161 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000003iPRkIAM/view,Salesforce,Status On Hold,Salesforce | Case,Contacts,0,0,0,0,2025-06-11T17:15:00.666000,2025-06-11T17:15:00.666000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,4.704,chrome,00001161 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000003iPRkIAM/view,Salesforce,Status In Progress,Salesforce | Case,Salesforce | Case,3,0,0,0,2025-06-11T17:14:56.217000,2025-06-11T17:15:00.921000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Recently Viewed | Cases | Salesforce,0,0,0,0,2025-06-11T17:15:01.319000,2025-06-11T17:15:01.319000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.512,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list,Salesforce,Status In Progress,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,0,0,0,0,2025-06-11T17:15:01.261000,2025-06-11T17:15:01.773000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Contacts | Recently Viewed,Cases,0,0,0,0,2025-06-11T17:15:02.608000,2025-06-11T17:15:02.608000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,1.048,chrome,Recently Viewed | Contacts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Contact/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Contacts | Recently Viewed,Salesforce | Contacts | Recently Viewed,1,0,0,0,2025-06-11T17:15:01.789000,2025-06-11T17:15:02.837000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Response Received,Salesforce | Cases | Recently Viewed,00001179,0,0,0,0,2025-06-11T17:15:05.225000,2025-06-11T17:15:05.225000
1161,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,2.117,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Waiting for Customer,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T17:15:03.344000,2025-06-11T17:15:05.461000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0.508,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/home,Salesforce,Created.,Salesforce | Recently Viewed,Salesforce | Recently Viewed,0,0,0,0,2025-06-11T17:15:38.247000,2025-06-11T17:15:38.755000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,00001166,0,0,0,0,2025-06-11T17:15:40.092000,2025-06-11T17:15:40.092000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,1.604,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Created.,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,1,0,0,0,2025-06-11T17:15:38.755000,2025-06-11T17:15:40.359000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,00001166 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000009Bj0eIAC/view,Salesforce,Status Working,Salesforce | Case,Accounts,0,0,0,0,2025-06-11T17:15:42.783000,2025-06-11T17:15:42.783000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,2.482,chrome,00001166 | Case | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/r/Case/500J3000009Bj0eIAC/view,Salesforce,Created.,Salesforce | Case,Salesforce | Case,1,0,0,0,2025-06-11T17:15:40.545000,2025-06-11T17:15:43.027000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,4.531,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,0,0,0,0,2025-06-11T17:15:43.585000,2025-06-11T17:15:48.116000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,E2,0,0,0,0,2025-06-11T17:17:12.650000,2025-06-11T17:17:12.650000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status In Progress,Microsoft Excel,A1,0,0,0,0,2025-06-11T17:17:13.444000,2025-06-11T17:17:13.444000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status On Hold,Salesforce | Accounts | Recently Viewed,Lightning Experience,0,0,0,0,2025-06-11T17:17:32.530000,2025-06-11T17:17:32.530000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,2.559,chrome,Recently Viewed | Accounts | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Account/list?filterName=__Recent,Salesforce,Status In Progress,Salesforce | Accounts | Recently Viewed,Salesforce | Accounts | Recently Viewed,2,0,0,0,2025-06-11T17:17:30.140000,2025-06-11T17:17:32.699000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,C10,0,0,0,0,2025-06-11T19:13:34.525000,2025-06-11T19:13:34.525000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Response Received,Microsoft Excel,L6,0,0,0,0,2025-06-11T19:13:37.524000,2025-06-11T19:13:37.524000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,J7,0,0,0,0,2025-06-11T19:13:38.199000,2025-06-11T19:13:38.199000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,EXCEL,Book2 - Excel,,Microsoft Excel,Status Waiting for Customer,Microsoft Excel,F5,0,0,0,0,2025-06-11T19:13:38.776000,2025-06-11T19:13:38.776000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Cases | Recently Viewed,Recently Viewed | Cases | Salesforce,0,0,0,0,2025-06-11T19:13:48.013000,2025-06-11T19:13:48.013000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,0,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Cases | Recently Viewed,Install things on the roof,0,0,0,0,2025-06-11T19:13:48.094000,2025-06-11T19:13:48.094000
1166,5fbaa685-c8f9-4002-b964-5e99312d789f,user2@apromore.com,LAPTOP2,4.452,chrome,Recently Viewed | Cases | Salesforce - Google Chrome,https://apromore3-dev-ed.lightning.force.com/lightning/o/Case/list?filterName=__Recent,Salesforce,Status Escalated,Salesforce | Cases | Recently Viewed,Salesforce | Cases | Recently Viewed,2,0,0,0,2025-06-11T19:13:43.904000,2025-06-11T19:13:48.356000
